1,1.93741532683,1.18918766157,21.3069844837,3,0,0
2,1.23172531079,1.18642488668,1.97615002742,12,12,16
3,1.19586043888,1.18642488668,1.21069436866,17,12,14
4,1.19108260701,1.18638241889,1.20083413652,17,11,11
5,1.19085267582,1.18638241889,1.21069436866,18,10,9
6,1.19047348634,1.18627656833,1.21069436866,18,11,9
7,1.18841536644,1.18627656833,1.19399932682,19,8,10
8,1.18877166788,1.18627656833,1.21607217006,13,14,13
9,1.18726245947,1.18627656833,1.19779190151,13,14,13
10,1.1868213577,1.1846175526,1.19301919454,11,13,11
11,1.18712623431,1.1846175526,1.19632681422,11,17,10
12,1.18679398845,1.1846175526,1.194379212,14,9,7
13,1.18660972584,1.18444893295,1.1963260265,14,15,9
14,1.18679125681,1.18438004939,1.21933411332,16,12,14
15,1.18648477508,1.18389078169,1.19622060911,11,13,10
16,1.18595103289,1.18389078169,1.19592671892,7,13,13
17,1.18479911173,1.18388985081,1.19022241007,10,11,15
18,1.18463810416,1.18388823183,1.19123053502,15,11,12
19,1.18479973884,1.1838866262,1.19366824317,14,13,10
20,1.18554294779,1.1838866262,1.2164518569,12,16,12
21,1.18419391724,1.1838866262,1.18881838864,11,16,14
22,1.18398739382,1.1838866262,1.18464147809,11,21,7
23,1.18435312896,1.18388661529,1.19017966454,13,11,12
24,1.1848216176,1.18388661529,1.19173971574,13,15,8
25,1.18406431063,1.18388661529,1.18921411926,18,13,9
26,1.18412153372,1.18388661529,1.18921411926,19,11,5
27,1.18422284351,1.18388661529,1.19154685974,17,17,9
28,1.18391203103,1.18388661529,1.18464033668,15,17,7
29,1.18541785098,1.18388661501,1.20683077812,12,21,7
30,1.18436483529,1.18388661501,1.19094612345,18,15,15
31,1.18399109599,1.18388661501,1.18605959889,15,13,7
32,1.18418569105,1.18388661501,1.18927015687,14,11,11
33,1.18409197577,1.18388661501,1.18747527134,16,14,8
34,1.18388881406,1.18388661501,1.18395250268,13,19,7
35,1.18422095153,1.18388661501,1.19174253801,13,15,9
36,1.18488048245,1.18388661501,1.21370248575,13,12,8
37,1.18574867644,1.18388661501,1.21370248575,9,14,10
38,1.18400650388,1.18388661501,1.18696471648,12,14,10
39,1.1840561833,1.18388661501,1.18897344497,8,16,7
40,1.18449384318,1.18388661501,1.20210333587,8,18,9
41,1.18487233576,1.18388661501,1.21345812981,9,16,10
42,1.18388661888,1.18388661501,1.18388665599,15,17,11
43,1.18388669567,1.18388661501,1.18388897632,10,17,11
44,1.18411262419,1.18388661501,1.19066444249,14,15,8
45,1.18433275617,1.18388661501,1.19727080543,13,14,12
46,1.18630941609,1.18388661501,1.23049507674,13,9,6
47,1.18476022492,1.18388661501,1.2099621138,10,9,4
48,1.18388661782,1.18388661501,1.18388662963,7,11,6
49,1.18427214638,1.18388661501,1.19545253856,8,7,4
50,1.18388661737,1.18388661501,1.18388662938,9,8,2
1.19104867286
( cos (((( sin (( sin ( 0.00106891494492 ) ) / ( cos (( cos ((( 0.0744499999742 ) + (( 0.504735639514 ) * ( 0.504735639514 ))) / ( sin ( 0.479010164071 ) )) ) + ( 0.81612635912 )) )) ) * ( 0.00106891494492 )) * ( cos (((( sin (( sin ( 0.00106891494492 ) ) / ( cos (( cos ((( 0.0744499999742 ) + (( cos ((( 0.0744499999742 ) + (( 0.504735639514 ) * ( 0.504735639514 ))) / ( sin ( 0.479010164071 ) )) ) + ( 0.81612635912 ))) / ( sin ( 0.479010164071 ) )) ) + ( 0.81612635912 )) )) ) * ( 0.00106891494492 )) * ( cos ( sin ( cos (( 0.104916471069 ) + ( X1 )) ) ) )) - ( cos (( cos ((( 0.0744499999742 ) + (( 0.504735639514 ) * ( 0.504735639514 ))) / ( sin ( 0.479010164071 ) )) ) + ( 0.81612635912 )) )) )) - (( sin (( sin ( 0.00106891494492 ) ) / ( cos (( cos ((( 0.0744499999742 ) + (( 0.504735639514 ) * ( 0.504735639514 ))) / ( sin ( 0.479010164071 ) )) ) + ( 0.81612635912 )) )) ) * ( 0.00106891494492 ))) )
